SQLDATE,Actor1Name,Actor2Name,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,GoldsteinScale,NumMentions,SourceURL
20151220,,TAMIL NADU,051,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.4,8,http://article.wn.com/view/2015/12/20/Chennai_floods_a_climate_change_wakeup_call_for_world/
20151220,,HOSPITAL,114,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://www.thehindu.com/news/cities/chennai/worry-over-disease-outbreak-after-two-die-in-as-many-days/article8009609.ece
20151220,,GOVERNMENT,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,2,http://news.niticentral.com/2015/12/20/aituc-meet-in-feb-to-mull-impact-of-proposed-anti-labour-laws/
20151220,,CHENNAI,046,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,4,http://timesofindia.indiatimes.com/city/noida/Police-recommends-UP-to-hand-over-Noida-techie-murder-case-to-CBI/articleshow/50256813.cms
20151220,,MINIST,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,4,http://www.thehindu.com/news/cities/chennai/14000-small-medium-units-suffer-losses/article8009640.ece
20151220,,CABINET,046,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,10,http://www.thehindu.com/news/cities/Tiruchirapalli/make-tiruchi-second-capital-of-tn-ramadoss/article8009623.ece
20151220,,TOURIST,042,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.9,14,http://www.skyscrapercity.com/showthread.php?s=b6177918aee1a15103f7913d15566a98&p=129444707
20151220,,CHENNAI,042,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.9,6,http://www.kesq.com/news/chennai-floods-a-wakeup-call-for-world/37048068
20151220,,PARLIAMENT,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,10,http://www.deccanchronicle.com/151220/nation-current-affairs/article/lgbt-protests-dismissal-bill-sectio-377-sans-discussion
20151220,,PRESIDIUM,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,10,http://timesofindia.indiatimes.com/city/chennai/Jayalalithaa-reconstitutes-AIADMK-executive-committee-72-out-of-77-newly-appointed-members-are-women/articleshow/50253900.cms
20151220,,VILLAGE,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,6,http://www.thehindu.com/news/national/tamil-nadu/flood-pushes-film-release-dates-to-jan/article8009852.ece
20151220,,UNITED STATES,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,3,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,BRUNEI,CHENNAI,042,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.9,2,http://timesofindia.indiatimes.com/city/chennai/Brain-drain-in-reverse/articleshow/50251723.cms
20151220,UNITED STATES,TAMIL,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,1,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,CHENNAI,BRUNEI,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,4,http://timesofindia.indiatimes.com/city/chennai/Brain-drain-in-reverse/articleshow/50251723.cms
20151220,BRUNEI,CHENNAI,042,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.9,3,http://timesofindia.indiatimes.com/city/chennai/Brain-drain-in-reverse/articleshow/50251723.cms
20151220,CONSTABLE,MADURAI,090,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://www.nyoooz.com/madurai/297190/drug-peddler-who-jumped-parole-held
20151220,MEDIA,CHIEF MINISTER,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,9,http://www.newindianexpress.com/states/tamil_nadu/Loan-Restructuring-Keyword-During-Jaitleys-Visit/2015/12/21/article3188330.ece
20151220,CHENNAI,MEDIA,128,"Chennai, Tamil Nadu, India",13.0833,80.2833,-5.0,6,http://www.thehindu.com/news/cities/Madurai/many-are-accidental-cyber-crime-offenders-says-ig/article8009825.ece
20151220,CHENNAI,HEALTH OFFICIAL,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,2,http://www.thehindu.com/news/cities/chennai/worry-over-disease-outbreak-after-two-die-in-as-many-days/article8009609.ece
20151220,HYUNDAI,JOURNALIST,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,10,http://newspim.com/news/view/20151220000047
20151220,TAMIL,UNITED STATES,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,2,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,POLICE,FIRE DEPARTMENT,166,"Chennai, Tamil Nadu, India",13.0833,80.2833,-7.0,10,http://www.spokesman.com/stories/2015/dec/03/more-rains-coming-as-south-india-grapples-with-mas/
20151220,PRIME MINISTER,TAMIL NADU,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,2,http://www.business-standard.com/article/news-ani/financial-institutions-extra-activated-to-help-flood-ravaged-tn-jaitley-115122000248_1.html
20151220,SUPREME COURT,GOVERNMENT,025,"Chennai, Tamil Nadu, India",13.0833,80.2833,-0.3,4,http://news.webindia123.com/news/Articles/India/20151220/2751558.html
20151220,GOVERNMENT,WORKER,014,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,5,http://www.business-standard.com/article/pti-stories/aituc-meet-in-feb-to-mull-impact-of-proposed-anti-labour-laws-115122000478_1.html
20151220,COMMUNITY,CHENNAI,141,"Chennai, Tamil Nadu, India",13.0833,80.2833,-6.5,12,http://news.webindia123.com/news/Articles/India/20151220/2751558.html
20151220,POLICE,BRAZIL,180,"Chennai, Tamil Nadu, India",13.0833,80.2833,-9.0,10,http://www.newkerala.com/news/2015/fullnews-165447.html
20151220,MEDIA,STUDENT,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,10,http://www.thehindu.com/news/cities/Madurai/many-are-accidental-cyber-crime-offenders-says-ig/article8009825.ece
20151220,CHENNAI,BANK,071,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.4,6,http://www.dnaindia.com/money/report-chennai-floods-arun-jaitley-asks-banks-to-grant-loans-on-mission-mode-to-people-2157797
20151220,GOVERNMENT,UNIONS,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,2,http://www.business-standard.com/article/pti-stories/aituc-meet-in-feb-to-mull-impact-of-proposed-anti-labour-laws-115122000478_1.html
20151220,GOVERNMENT,TAMIL NADU,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,1,http://news.niticentral.com/2015/12/20/aituc-meet-in-feb-to-mull-impact-of-proposed-anti-labour-laws/
20151220,BANK,CHIEF MINISTER,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,2,http://nanonews.org/uae-firm-waives-transfer-fees-to-chennai-flood-victims/
20151220,TELUGU,MALAYALAM,014,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,5,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,KARNATAKA,TAMIL NADU,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,1,http://nanonews.org/uae-firm-waives-transfer-fees-to-chennai-flood-victims/
20151220,MINIST,VENKAIAH NAIDU,042,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.9,8,http://www.telegraphindia.com/1151220/jsp/nation/story_59442.jsp
20151220,VENKAIAH NAIDU,MINIST,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,10,http://www.telegraphindia.com/1151220/jsp/nation/story_59442.jsp
20151220,BUSINESS,DELHI,026,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,3,http://www.bangaloremirror.com/columns/sunday-read/Daddy-Dearest/articleshow/50248660.cms
20151220,SUPREME COURT,PARLIAMENT,160,"Chennai, Tamil Nadu, India",13.0833,80.2833,-4.0,10,http://www.business-standard.com/article/news-ani/lgbt-community-stage-protests-in-chennai-bengaluru-115122000400_1.html
20151220,KARNATAKA,CHIEF MINISTER,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,2,http://nanonews.org/uae-firm-waives-transfer-fees-to-chennai-flood-victims/
20151220,CONSTABLE,CHENNAI,0841,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,3,http://www.nyoooz.com/madurai/297190/drug-peddler-who-jumped-parole-held
20151220,MYANMAR,VILLAGE,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,4,http://www.thehindu.com/news/national/tamil-nadu/flood-pushes-film-release-dates-to-jan/article8009852.ece
20151220,MEDIA,SINGAPORE,084,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,5,http://www.thehindu.com/todays-paper/tp-features/tp-cinemaplus/censored-in-singapore/article8008972.ece
20151220,ANDHRA PRADESH,ACTOR,012,"Chennai, Tamil Nadu, India",13.0833,80.2833,-0.4,10,http://www.ndtv.com/telangana-news/veteran-telugu-actor-ranganath-found-dead-at-hyderabad-house-1256966
20151220,CONSTABLE,MADURAI,0841,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,5,http://www.nyoooz.com/madurai/297190/drug-peddler-who-jumped-parole-held
20151220,CHENNAI,BANK,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,6,http://www.dnaindia.com/money/report-chennai-floods-fm-arun-jaitley-asks-banks-to-wipe-the-tears-from-every-eye-2157750
20151220,MEDIA,INSPECTOR GENERAL,180,"Chennai, Tamil Nadu, India",13.0833,80.2833,-9.0,10,http://www.thehindu.com/news/cities/Madurai/many-are-accidental-cyber-crime-offenders-says-ig/article8009825.ece
20151220,DELHI,HIGH COURT,110,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,1,http://www.ameripublications.com/political-vendetta-coming-out-of-pmo-says-rahul/56348
20151220,ARMY,FIRE DEPARTMENT,166,"Chennai, Tamil Nadu, India",13.0833,80.2833,-7.0,6,http://www.spokesman.com/stories/2015/dec/03/more-rains-coming-as-south-india-grapples-with-mas/
20151220,CHENNAI,HOSPITAL,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,6,http://www.newindianexpress.com/cities/chennai/Eye-Hospital-Aims-to-Spread-Wings/2015/12/21/article3188345.ece
20151220,POLICE,ACTOR,012,"Chennai, Tamil Nadu, India",13.0833,80.2833,-0.4,10,http://errabus.com/article/reason-behind-actor-ranganath-s-suicide
20151220,BRAZIL,POLICE,114,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,4,http://www.business-standard.com/article/news-ians/chennaiyin-fc-s-elano-booked-for-assaulting-fc-goa-co-owner-115122100019_1.html
20151220,HINDU,MUSLIM,080,"Chennai, Tamil Nadu, India",13.0833,80.2833,5.0,10,http://www.indiantelevision.com/television/tv-channels/news-broadcasting/media-during-deluge-in-chennai-151221
20151220,POLICE,ACTOR,114,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://errabus.com/article/reason-behind-actor-ranganath-s-suicide
20151220,CHENNAI,MINIST,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,6,http://www.thehindu.com/news/cities/chennai/14000-small-medium-units-suffer-losses/article8009640.ece
20151220,CORPORATION,HEALTH OFFICIAL,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,8,http://www.thehindu.com/news/cities/chennai/worry-over-disease-outbreak-after-two-die-in-as-many-days/article8009609.ece
20151220,COMMUNITY,LAWMAKER,141,"Chennai, Tamil Nadu, India",13.0833,80.2833,-6.5,8,http://news.webindia123.com/news/Articles/India/20151220/2751558.html
20151220,TAMIL NADU,UNIONS,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,3,http://www.business-standard.com/article/pti-stories/aituc-meet-in-feb-to-mull-impact-of-proposed-anti-labour-laws-115122000478_1.html
20151220,POLITICIAN,GOVERNMENT,114,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,5,http://www.thehindubusinessline.com/portfolio/macro-view/dont-cop-out-of-good-governance/article8011000.ece
20151220,SINGAPORE,MEDIA,084,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,5,http://www.thehindu.com/todays-paper/tp-features/tp-cinemaplus/censored-in-singapore/article8008972.ece
20151220,POLICE,BRAZIL,180,"Chennai, Tamil Nadu, India",13.0833,80.2833,-9.0,2,http://nripress.com/elano-arrested-in-assault-case-released-on-bail/
20151220,GOVERNMENT,CHENNAI,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,6,https://in.newshub.org/changi-airport-s-plan-awaits-government-clearance-19913312.html
20151220,DUBAI,,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,10,http://www.thenational.ae/uae/vaccines-advised-for-indians-and-filipinos-in-uae-before-travelling-home
20151220,PARIS,,110,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,1,http://indianexpress.com/article/opinion/columns/art-of-a-climate-deal/
20151220,DELHI,,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,1,http://www.ameripublications.com/political-vendetta-coming-out-of-pmo-says-rahul/56348
20151220,HIGH COURT,,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,1,http://www.ameripublications.com/political-vendetta-coming-out-of-pmo-says-rahul/56348
20151220,NEW DELHI,,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,5,http://economictimes.indiatimes.com/industry/indl-goods/svs/construction/office-space-absorption-up-17-per-cent-in-2015-at-35-million-sq-ft-jll-india/articleshow/50253730.cms
20151220,GOVERNMENT,,071,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.4,2,http://www.kesq.com/news/chennai-floods-a-wakeup-call-for-world/37048068
20151220,LAW ENFORCEMENT AGENCIES,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,10,http://www.thehindu.com/news/cities/Madurai/many-are-accidental-cyber-crime-offenders-says-ig/article8009825.ece
20151220,POLICE,,114,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://www.thehindu.com/news/national/tamil-nadu/bus-rams-ambulance-carrying-mans-body-wife-son-killed/article8009605.ece
20151220,FARMER,,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,10,http://www.thehindu.com/news/cities/chennai/increase-aid-for-affected-farmers-vijayakant/article8009633.ece
20151220,MINIST OF CIVIL AVIATION,,090,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,5,http://nanonews.org/uae-firm-waives-transfer-fees-to-chennai-flood-victims/
20151220,THE POOR,,051,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.4,6,http://www.telegraphindia.com/1151221/jsp/bihar/story_59514.jsp
20151220,COMPANY,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,6,http://www.manipalworldnews.com/2015/12/20/mahindra-enters-petrol-segment-with-kuv100-launch-on-jan-15/
20151220,PRESIDIUM,,026,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,10,http://timesofindia.indiatimes.com/city/chennai/Jayalalithaa-reconstitutes-AIADMK-executive-committee-72-out-of-77-newly-appointed-members-are-women/articleshow/50253900.cms
20151220,ACTOR,,080,"Chennai, Tamil Nadu, India",13.0833,80.2833,5.0,20,http://deccanchronicle.com/151220/nation-current-affairs/article/actor-ranganath-ends-life-leaves-all-his-wealth-maid
20151220,PARLIAMENT,,040,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,10,http://www.deccanchronicle.com/151220/nation-current-affairs/article/lgbt-protests-dismissal-bill-sectio-377-sans-discussion
20151220,BANK,,100,"Chennai, Tamil Nadu, India",13.0833,80.2833,-5.0,5,http://www.netindia123.com/showdetails.asp?id=2751710&n_date=20151220&cat=India
20151220,PRESIDIUM,,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,10,http://timesofindia.indiatimes.com/city/chennai/Jayalalithaa-reconstitutes-AIADMK-executive-committee-72-out-of-77-newly-appointed-members-are-women/articleshow/50253900.cms
20151220,POLICE,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,6,http://timesofindia.indiatimes.com/city/noida/Police-recommends-UP-to-hand-over-Noida-techie-murder-case-to-CBI/articleshow/50256813.cms
20151220,CHENNAI,,090,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,2,http://www.business-standard.com/article/pti-stories/indians-prefer-chennai-koh-samui-for-year-end-holiday-plans-115122000104_1.html
20151220,ACTOR,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,10,http://www.newindianexpress.com/states/tamil_nadu/Vijayakant-Sets-Terms-for-Assembly-Poll-Pact-with-BJP/2015/12/21/article3188347.ece
20151220,COMPANY,,073,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.4,6,http://www.skyscrapercity.com/showthread.php?s=b6177918aee1a15103f7913d15566a98&p=129444707
20151220,MEDIA,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,10,http://www.spokesman.com/stories/2015/dec/03/more-rains-coming-as-south-india-grapples-with-mas/
20151220,BUSINESS,,012,"Chennai, Tamil Nadu, India",13.0833,80.2833,-0.4,10,http://www.outlookindia.com/news/article/jaitley-asks-banks-to-grant-loans-on-mission-mode-in-tn/924422
20151220,LAW ENFORCEMENT AGENCIES,,112,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://www.thehindu.com/news/cities/Madurai/many-are-accidental-cyber-crime-offenders-says-ig/article8009825.ece
20151220,STUDENT,,110,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://www.thehindu.com/features/education/chennai-floods-resilience-rebuilding-and-recovery/article8008300.ece
20151220,POLICE,,173,"Chennai, Tamil Nadu, India",13.0833,80.2833,-5.0,10,http://www.mangalam.com/latest-news/389110
20151220,CABINET,,046,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,10,http://www.thehindu.com/news/cities/Tiruchirapalli/make-tiruchi-second-capital-of-tn-ramadoss/article8009623.ece
20151220,PARIS,,110,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,1,http://indianexpress.com/article/opinion/columns/art-of-a-climate-deal/
20151220,CHENNAI,,046,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,4,http://timesofindia.indiatimes.com/city/noida/Police-recommends-UP-to-hand-over-Noida-techie-murder-case-to-CBI/articleshow/50256813.cms
20151220,RESIDENTS,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,10,http://www.dnaindia.com/mumbai/report-thanekars-get-sankara-nethralaya-as-new-year-gift-2157602
20151220,HONDA,,190,"Chennai, Tamil Nadu, India",13.0833,80.2833,-10.0,8,http://timesofindia.indiatimes.com/city/meerut/Let-CBI-probe-Noida-techie-murder-case-Cops-tell-state-govt/articleshow/50259345.cms
20151220,CHENNAI,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,4,http://www.kesq.com/news/chennai-floods-a-wakeup-call-for-world/37048068
20151220,SIMBU,,016,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,10,http://newstodaynet.com/chennai/city-cops-file-fir-beep-song-row
20151220,CHENNAI,,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,6,http://www.kesq.com/news/chennai-floods-a-wakeup-call-for-world/37048068
20151220,TRAVELLER,,120,"Chennai, Tamil Nadu, India",13.0833,80.2833,-4.0,3,http://www.skyscrapercity.com/showthread.php?s=147f86cbd1335369b97f0975e7629d86&p=129458337
20151220,CHENNAI,,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,6,http://iusbpreface.com/2015/12/20/former-oklahoma-police-officer-found-guilty-of-multiple-62605/
20151220,CORPORATION,,0311,"Chennai, Tamil Nadu, India",13.0833,80.2833,5.2,7,http://news.webindia123.com/news/Articles/India/20151220/2751553.html
20151220,CHENNAI,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,1,http://www.newindianexpress.com/states/tamil_nadu/Loan-Restructuring-Keyword-During-Jaitleys-Visit/2015/12/21/article3188330.ece
20151220,REPRESENTATIVES,,030,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,6,http://www.channel4000.com/news/chennai-floods-a-wakeup-call-for-world/37048068
20151220,CHENNAI,,071,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.4,1,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,THE POPE,,051,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.4,1,http://www.patheos.com/blogs/catholicnews/2015/12/pope-francis-lets-feel-the-wonder-of-meeting-jesus-christ-the-great-gift-of-god/
20151220,CHENNAI,,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,12,http://www.skyscrapercity.com/showthread.php?s=147f86cbd1335369b97f0975e7629d86&p=129450563
20151220,CHICAGO,,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,7,http://www.thehindu.com/news/national/for-chennai-with-love-diaspora-raises-millions-in-relief/article8011169.ece
20151220,HOSPITAL,,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,14,http://www.thehindu.com/news/cities/chennai/worry-over-disease-outbreak-after-two-die-in-as-many-days/article8009609.ece
20151220,POLICE,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,2,http://timesofindia.indiatimes.com/city/noida/Police-recommends-UP-to-hand-over-Noida-techie-murder-case-to-CBI/articleshow/50256813.cms
20151220,GOVERNMENT,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,2,https://in.newshub.org/changi-airport-s-plan-awaits-government-clearance-19913312.html
20151220,TAMIL NADU,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,2,http://www.janmabhumidaily.com/news360636
20150829,TAIWAN,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,1,http://www.business-standard.com/article/pti-stories/malaysian-style-bubble-tea-launched-in-coimbatore-115082900616_1.html
20150829,KERALA,,043,"Chennai, Tamil Nadu, India",13.0833,80.2833,2.8,5,http://www.thehindu.com/news/cities/chennai/ona-chandas-crop-up-across-chennai/article7593163.ece
20150829,SCHOOL,,041,"Chennai, Tamil Nadu, India",13.0833,80.2833,1.0,25,http://www.thehindu.com/news/national/telangana/pay-a-tribute-to-your-teacher/article7593202.ece
20150829,POLICE,,173,"Chennai, Tamil Nadu, India",13.0833,80.2833,-5.0,9,http://www.newindianexpress.com/states/tamil_nadu/Victims-Were-Innocent-Men-Without-Gang-Affiliations/2015/08/29/article2999237.ece
20150829,SERVICEMEN,,141,"Chennai, Tamil Nadu, India",13.0833,80.2833,-6.5,10,http://www.thehindu.com/news/cities/chennai/exservicemen-seek-quick-implementation-of-orop/article7592600.ece
20150829,SCHOOL,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,75,http://www.thehindu.com/news/cities/chennai/a-tribute-to-teachers/article7592580.ece
20150829,HIGH COURT,,100,"Chennai, Tamil Nadu, India",13.0833,80.2833,-5.0,10,http://www.thehindu.com/news/cities/chennai/hc-declines-to-relax-elangovans-bail-conditions/article7592638.ece
20150829,CHENNAI,,010,"Chennai, Tamil Nadu, India",13.0833,80.2833,0.0,3,http://www.newindianexpress.com/magazine/Tuberculosis-Evolving-Epidemic/2015/08/29/article2999648.ece
20150829,NEW DELHI,,110,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,3,http://www.northeasttoday.in/shillong-set-to-swing-at-bacardi-nh7-weekender/
20150829,GOVERNMENT,,070,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,10,http://timesofindia.indiatimes.com/city/visakhapatnam/Andhra-Pradesh-plans-authority-to-fast-track-VCIC/articleshow/48717310.cms
20150829,UNIVERSITY,,050,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.5,5,http://www.thestatesman.com/news/science-and-tech/new-biodegrable-plastic-material-developed-final-trials-on/85928.html
20150829,CHENNAI,,036,"Chennai, Tamil Nadu, India",13.0833,80.2833,4.0,4,http://www.newindianexpress.com/states/tamil_nadu/Ministers-Officials-Inspect-Preparedness-at-GIM-Venue/2015/08/29/article2998912.ece
20150829,JUDGE,,141,"Chennai, Tamil Nadu, India",13.0833,80.2833,-6.5,5,http://www.newindianexpress.com/cities/chennai/No-relief-on-conditions-of-Elangovans-Bail/2015/08/29/article2998933.ece
20150829,CORPORATION,,071,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.4,10,http://www.thehindu.com/features/downtown/they-just-dont-care-about-us-korattur-residents/article7593799.ece
20150829,GOVERNMENT OFFICIAL,,090,"Chennai, Tamil Nadu, India",13.0833,80.2833,-2.0,2,http://www.newindianexpress.com/states/tamil_nadu/Ministers-Officials-Inspect-Preparedness-at-GIM-Venue/2015/08/29/article2998912.ece
20150829,TAMIL,,084,"Chennai, Tamil Nadu, India",13.0833,80.2833,7.0,10,http://english.manoramaonline.com/entertainment/music/simbu-to-sing-for-rahman-in-gautham-menons-next-.html
20150829,PAKISTAN,,020,"Chennai, Tamil Nadu, India",13.0833,80.2833,3.0,2,http://inextlive.jagran.com/9-bollywood-movies-banned-in-pakistan-201508290010
20150829,TRADER,,012,"Chennai, Tamil Nadu, India",13.0833,80.2833,-0.4,20,http://www.thehindu.com/news/cities/Madurai/ecommerce-sale-bites-into-sale/article7593021.ece
